epoch,acc,loss,val_acc,val_loss
484,0.526847421442,0.692031668387,0.501953125,0.695228114724
485,0.52413431204,0.692207908549,0.501953125,0.694201089442
486,0.512493354456,0.693377356146,0.49609375,0.694069523364
487,0.516061083746,0.692893819818,0.4765625,0.696213308722
488,0.527542372881,0.69193405317,0.515625,0.692830238491
489,0.51674641123,0.692823966471,0.53125,0.69168305397
490,0.532309322034,0.691461813652,0.4921875,0.695525281131
491,0.523305084746,0.692527205257,0.51171875,0.693176724017
492,0.49760765536,0.694460276655,0.529296875,0.692008834332
493,0.534102832486,0.69178791721,0.490234375,0.696346156299
494,0.512493354915,0.693467650877,0.470703125,0.695715818554
495,0.51606108293,0.692917717702,0.49609375,0.693957384676
496,0.513241525424,0.69301167181,0.517578125,0.692570351064
497,0.542796384759,0.690361432165,0.51953125,0.692968033254
498,0.51906779661,0.693095700215,0.486328125,0.69575977698
499,0.528601694915,0.691677683491,0.484375,0.696196630597
500,0.510366826188,0.693346392532,0.505859375,0.693130526692
501,0.48845750206,0.693635291906,0.49609375,0.693369194865
502,0.512067155848,0.693114768983,0.51171875,0.69287250936
503,0.545645329816,0.690350645518,0.501953125,0.695383742452
504,0.536546610169,0.690741333921,0.478515625,0.697990696877
505,0.510898457855,0.693797657364,0.4921875,0.694704987109
506,0.515360169492,0.692951529713,0.478515625,0.69584710896
507,0.528072033898,0.691930598122,0.515625,0.692974738777
508,0.50026581558,0.693749178857,0.482421875,0.693535182625
509,0.533053514652,0.69216112769,0.48828125,0.695784568787
510,0.511542497033,0.693231382782,0.486328125,0.694370035082
511,0.524134312415,0.692373381206,0.501953125,0.69433234632
512,0.516419491525,0.693140269336,0.533203125,0.691131580621
513,0.498139286852,0.693783912584,0.505859375,0.693142950535
514,0.511122881356,0.69287101091,0.51171875,0.692932911217
515,0.513771186441,0.693002523002,0.517578125,0.692577216774
516,0.543859648584,0.690012117449,0.517578125,0.693453848362
517,0.508394542984,0.694575726611,0.474609375,0.696214906871
518,0.518887722198,0.693208658307,0.533203125,0.691197089851
519,0.524658971387,0.692225476221,0.494140625,0.694342941046
520,0.505826271186,0.693359846786,0.478515625,0.694175496697
521,0.546517809533,0.690374484663,0.484375,0.697702609003
522,0.522245762712,0.69260646024,0.513671875,0.692995771766
523,0.511652542373,0.693003169561,0.484375,0.694256059825
524,0.517809675071,0.692694677057,0.5078125,0.693285088986
525,0.513116474417,0.693089453271,0.490234375,0.694410916418
526,0.538300104306,0.690778405319,0.46484375,0.700394038111
527,0.50734522515,0.69401869306,0.474609375,0.69517749548
528,0.530720338983,0.691797634303,0.53125,0.691274881363
529,0.513556618392,0.693052528134,0.486328125,0.694490008056
530,0.520127118644,0.692568220324,0.55078125,0.689944639802
531,0.525423728814,0.692134760194,0.494140625,0.694782279432
532,0.522062732336,0.692320663932,0.501953125,0.694124605507
533,0.506055818303,0.69341648915,0.525390625,0.69253718853
534,0.516214778961,0.693026643177,0.494140625,0.693504661322
535,0.512067155567,0.692972369922,0.501953125,0.693305499852
536,0.529661016949,0.691976123947,0.5,0.694796804339
537,0.519404571719,0.692768843899,0.546875,0.689832430333
538,0.513771186441,0.693023948346,0.482421875,0.694717723876
539,0.529661016949,0.69172041396,0.4921875,0.695571750402
540,0.512493353838,0.693446912517,0.505859375,0.693538405001
541,0.518694048307,0.69267533747,0.494140625,0.694518491626
542,0.508771929508,0.693325582018,0.501953125,0.693369731307
543,0.523084994034,0.692336144409,0.52734375,0.691682204604
544,0.520656779661,0.692649176565,0.5234375,0.692052103579
545,0.51515151512,0.692929739714,0.4765625,0.695439841598
546,0.522245762712,0.692387430345,0.490234375,0.694808680564
547,0.504237288136,0.693534660137,0.484375,0.693780489266
548,0.545120670844,0.690249809563,0.513671875,0.694119159132
549,0.514165791297,0.693547312917,0.501953125,0.693781685084
550,0.538011695716,0.690810024516,0.45703125,0.699755147099
551,0.515215110522,0.693178122623,0.501953125,0.693777061999
552,0.501588983051,0.693591782602,0.537109375,0.692470286041
553,0.511430090187,0.693152455242,0.47265625,0.694453950971
554,0.523305084746,0.692480367119,0.49609375,0.694639757276
555,0.529661016949,0.691543782161,0.505859375,0.69395853579
556,0.519937039985,0.692635419737,0.4921875,0.695054892451
557,0.516264427402,0.692842527677,0.515625,0.692674409598
558,0.522062732161,0.692714618977,0.513671875,0.692923530936
559,0.514165792141,0.693029865826,0.501953125,0.693592395633
560,0.514300847458,0.692841145952,0.4765625,0.694836430252
561,0.531100478437,0.691794090864,0.47265625,0.69746343419
562,0.514830508475,0.692899635283,0.513671875,0.692780334502
563,0.481461864407,0.693652018652,0.48046875,0.695253122598
564,0.5173137463,0.692723924253,0.46484375,0.696456778795
565,0.542497376205,0.690306332748,0.4921875,0.696811944246
566,0.523125996779,0.692667394861,0.50390625,0.694327041507
567,0.499999999609,0.694037985702,0.5234375,0.692654509097
568,0.532838983051,0.69187202595,0.53515625,0.690932534635
569,0.541733120427,0.689793313583,0.5,0.69662951678
570,0.504766949153,0.694560023688,0.48046875,0.694649085402
571,0.532309322034,0.691618682974,0.4921875,0.69591716677
572,0.503147953658,0.693715993749,0.505859375,0.693083353341
573,0.515215109615,0.693032123766,0.52734375,0.692304845899
574,0.522062732399,0.692716272697,0.48828125,0.695630975068
575,0.535152149663,0.691247398055,0.48046875,0.697017416358
576,0.532838983051,0.691225913622,0.484375,0.697111748159
577,0.507708664843,0.693628320473,0.515625,0.692700125277
578,0.518008474576,0.692676079475,0.486328125,0.69468594715
579,0.507415254237,0.693512402349,0.51171875,0.692872837186
580,0.523255813197,0.692527445943,0.48828125,0.696153912693
581,0.509533898305,0.693702650272,0.509765625,0.693095035851
582,0.510898458077,0.693246582795,0.546875,0.690960232168
583,0.525708288955,0.692572079013,0.517578125,0.692679792643
584,0.530720338983,0.691832284806,0.513671875,0.693022206426
585,0.502392344022,0.69350170373,0.498046875,0.693274151534
586,0.509533898305,0.693060201103,0.48046875,0.693997986615
587,0.525423728814,0.692464656749,0.5234375,0.692088250071
588,0.528012683966,0.691906467773,0.5390625,0.690645158291
589,0.533898305085,0.691375035351,0.490234375,0.696719285101
590,0.510898458124,0.693374861307,0.513671875,0.692854490131
591,0.537775444803,0.691219614973,0.505859375,0.694823108613
592,0.528601694915,0.691826393039,0.521484375,0.692434437573
593,0.513556618344,0.693361539431,0.517578125,0.692538592964
594,0.518538135593,0.692729598385,0.52734375,0.692054446787
595,0.495233050847,0.693409162053,0.51953125,0.692463498563
596,0.50951374141,0.693282728184,0.494140625,0.693759802729
597,0.516419491525,0.692825211307,0.470703125,0.695354241878
598,0.52259436451,0.692384486944,0.458984375,0.698772195727
599,0.51259181482,0.693168588663,0.533203125,0.691927760839
600,0.533898305085,0.691443921146,0.44921875,0.701082687825
601,0.523125996842,0.692262051588,0.486328125,0.695540446788
602,0.53813559322,0.690718562926,0.51953125,0.693162176758
603,0.510593220339,0.693739120233,0.50390625,0.693522963673
604,0.530126848839,0.691753531958,0.51953125,0.692521028221
605,0.506355932203,0.693583527864,0.48828125,0.693717408925
606,0.506295906597,0.693201725155,0.494140625,0.693364929408
607,0.526315788998,0.692437345743,0.521484375,0.692223731428
608,0.523305084746,0.692219170473,0.486328125,0.694753263146
609,0.516746410786,0.692941779472,0.5234375,0.692130889744
610,0.505826271186,0.693455074803,0.509765625,0.692994233221
611,0.529131355932,0.692044873359,0.5078125,0.693753354251
612,0.50845665817,0.693565485373,0.5078125,0.693125896156
613,0.526483050847,0.692156535084,0.505859375,0.693544670939
614,0.530037213772,0.691600703166,0.525390625,0.691897578537
615,0.539874081972,0.690483954746,0.494140625,0.696325767785
616,0.511652542373,0.693233381894,0.5078125,0.693139556795
617,0.516746411008,0.692877991348,0.521484375,0.692268010229
618,0.521186440678,0.692645120419,0.51953125,0.692406103015
619,0.516746411515,0.692949336238,0.474609375,0.695463009179
620,0.507635597416,0.693314771862,0.48828125,0.693654239178
621,0.522775423729,0.692850740279,0.525390625,0.692120522261
622,0.532163742437,0.691647474085,0.498046875,0.695101510733
623,0.516789086749,0.692815569709,0.509765625,0.693097997457
624,0.527012711864,0.692077784215,0.51171875,0.693453587592
625,0.516214778612,0.693299751533,0.533203125,0.691210154444
626,0.529661016949,0.691654554868,0.51953125,0.692413922399
627,0.525784157221,0.691986381596,0.53515625,0.690865971148
628,0.51816745552,0.692674224034,0.490234375,0.694520629942
629,0.518538135593,0.692753724122,0.48046875,0.695526383817
630,0.506645401129,0.69351438694,0.501953125,0.693333562464
631,0.510493179433,0.693541128388,0.501953125,0.693199086934
632,0.527542372881,0.692019505016,0.53125,0.691332932562
633,0.511430090694,0.693254845913,0.517578125,0.692529208958
634,0.53813559322,0.690905613414,0.529296875,0.6914312765
635,0.51408825017,0.693206318765,0.48046875,0.695278614759
636,0.53080568667,0.691767342754,0.515625,0.69285922125
637,0.542902542373,0.690204021284,0.4921875,0.696798723191
638,0.480063795647,0.694958940331,0.513671875,0.693001300097
639,0.489506820223,0.693284246785,0.494140625,0.693726744503
640,0.520656779661,0.692496555336,0.48046875,0.695247597992
641,0.532695374484,0.691357715342,0.521484375,0.692526940256
642,0.541313559322,0.689979850236,0.533203125,0.690952971578
643,0.516214779404,0.693232035428,0.46875,0.696870971471
644,0.503949446607,0.693639616423,0.47265625,0.694754201919
645,0.537605932203,0.691135776245,0.494140625,0.696243308485
646,0.503987240576,0.693846208754,0.509765625,0.692961409688
647,0.519412381936,0.69285807148,0.494140625,0.693811960518
648,0.511122881356,0.693203873554,0.49609375,0.693334098905
649,0.522594364383,0.692555901917,0.484375,0.694766536355
650,0.511430090187,0.693342432007,0.533203125,0.691492091864
651,0.531100478057,0.691473054163,0.490234375,0.696802955121
652,0.505246589263,0.694215239439,0.533203125,0.69182260707
653,0.521186440678,0.692428535324,0.5546875,0.689276006073
654,0.508240297239,0.693321315866,0.541015625,0.691467981786
655,0.53095487789,0.69211993472,0.4765625,0.696698457003
656,0.528601694915,0.692211978516,0.49609375,0.694741632789
657,0.509303561903,0.693246202923,0.556640625,0.691362567246
658,0.52578415711,0.692128654936,0.51953125,0.692412998527
659,0.517809675451,0.693043189819,0.50390625,0.693891007453
660,0.526757607211,0.692123015492,0.5234375,0.692062675953
661,0.511652542373,0.693232679771,0.525390625,0.692057736218
662,0.524720893459,0.692231908052,0.5234375,0.692075170577
663,0.518887721807,0.692661013302,0.546875,0.69055095315
664,0.503707627119,0.693809510288,0.490234375,0.694119878113
665,0.529505581947,0.692285866353,0.505859375,0.693946633488
666,0.530037213772,0.691632448961,0.505859375,0.6941335015
667,0.522245762712,0.692371806856,0.548828125,0.6893292889
668,0.512901526868,0.693411041932,0.509765625,0.69307654351
669,0.537605932203,0.691049769773,0.484375,0.69661667943
670,0.514690450534,0.693037503507,0.48828125,0.694655429572
671,0.524720892445,0.69220019854,0.490234375,0.695170272142
672,0.518008474576,0.692789643498,0.498046875,0.694116879255
673,0.507708664843,0.693235001812,0.484375,0.693937871605
674,0.500797447691,0.693007632306,0.4921875,0.694400202483
675,0.528601694915,0.691920134981,0.5078125,0.693746440113
676,0.529752500453,0.691577456291,0.53125,0.691236972809
677,0.511652542373,0.693536891776,0.517578125,0.692544057965
678,0.500524658471,0.693709381136,0.4765625,0.693579588085
679,0.507177033018,0.691962795901,0.48828125,0.69612691924
680,0.515889830508,0.693110923646,0.478515625,0.695982452482
681,0.530037214105,0.69179100283,0.5390625,0.690570481122
682,0.515683147072,0.692897352781,0.51171875,0.692952439189
683,0.507415254237,0.693323716269,0.509765625,0.692960590124
684,0.526592943121,0.692271088882,0.484375,0.696020111442
685,0.520127118644,0.69271545592,0.45703125,0.698613733053
686,0.516264427887,0.693139652703,0.53125,0.691527344286
687,0.52365762816,0.692425623528,0.5078125,0.693646606058
688,0.529661016949,0.691769879753,0.494140625,0.69541259855
689,0.525784157046,0.69220029617,0.533203125,0.690947052091
690,0.519404571719,0.692750347637,0.5,0.694289088249
691,0.529131355932,0.691826729451,0.48828125,0.696495592594
692,0.519747235481,0.692627256767,0.53125,0.69128395617
693,0.511122881356,0.693232767663,0.498046875,0.693645603955
694,0.494228750858,0.693501548308,0.5234375,0.692490436137
695,0.511961722013,0.69290491129,0.44921875,0.696505695581
696,0.524894067797,0.692027165728,0.49609375,0.694827862084
697,0.513641132935,0.693403314631,0.509765625,0.692987151444
698,0.507944915254,0.693184961707,0.482421875,0.694027006626
699,0.504237288136,0.693269348751,0.521484375,0.692682240158
700,0.546603475231,0.690245093736,0.5,0.696299318224
701,0.531779661017,0.691343662092,0.521484375,0.69256381318
702,0.526757607446,0.692014000786,0.517578125,0.692762684077
703,0.533758638816,0.691060170983,0.498046875,0.695315778255
704,0.505296610169,0.693965097605,0.4765625,0.694484241307
705,0.538300104603,0.690843722503,0.490234375,0.696989987046
706,0.520127118644,0.692922794213,0.537109375,0.690635658801
707,0.507944915254,0.693532063799,0.521484375,0.692474871874
708,0.528172721575,0.692176280366,0.43359375,0.701201524585
709,0.509004237288,0.693448436462,0.4921875,0.693869773299
710,0.513641132763,0.692955239747,0.501953125,0.693349428475
711,0.500797448023,0.693578411201,0.46875,0.693385798484
712,0.510593220339,0.693104201454,0.505859375,0.693094912916
713,0.532004196334,0.691812672651,0.55078125,0.689070340246
714,0.527012711864,0.692025809975,0.515625,0.692863106728
715,0.518872939783,0.692744911541,0.515625,0.69270702824
716,0.517838403942,0.692742110675,0.490234375,0.694346416742
717,0.521186440678,0.692509761301,0.4921875,0.694590676576
718,0.526847421553,0.692087579287,0.474609375,0.697488434613
719,0.523609652224,0.692348045636,0.51171875,0.693225845695
720,0.531779661017,0.691324070349,0.5390625,0.690198659897
721,0.517838404145,0.693033308791,0.46484375,0.697638995945
722,0.51218220339,0.693066077717,0.529296875,0.692177567631
723,0.521531100447,0.692590156335,0.482421875,0.695192206651
724,0.520461699113,0.692599017654,0.525390625,0.691902533174
725,0.513771186441,0.693256479199,0.4921875,0.693920657039
726,0.521531100558,0.692410867624,0.51171875,0.69305030629
727,0.504721930589,0.693496945804,0.53125,0.692133426666
728,0.539194915254,0.691038342856,0.5,0.694931156933
729,0.501573976415,0.694122050579,0.541015625,0.691784314811
730,0.512711864407,0.693036709802,0.505859375,0.693163920194
731,0.521531099781,0.692459559073,0.4921875,0.69425913319
732,0.525708289612,0.692124894852,0.501953125,0.694296900183
733,0.533898305085,0.691112450624,0.51953125,0.692895404994
734,0.526315789284,0.691914191055,0.470703125,0.697653677315
735,0.507869883918,0.693733953823,0.501953125,0.693337593228
736,0.510366825903,0.693235862768,0.482421875,0.694433040917
737,0.524189260714,0.692443962112,0.521484375,0.692298017442
738,0.511122881356,0.693210569479,0.501953125,0.693469330668
739,0.515151515009,0.692905423585,0.49609375,0.693837922066
740,0.535152150164,0.691172452407,0.50390625,0.694723814726
741,0.509533898305,0.693934950788,0.498046875,0.693890050054
742,0.524189261063,0.692732840159,0.517578125,0.692540887743
743,0.514690451144,0.692863960269,0.501953125,0.693418193609
744,0.531100478215,0.691612018796,0.517578125,0.692770052701
745,0.50930356184,0.693536330258,0.51171875,0.692881044
746,0.527542372881,0.692199002888,0.501953125,0.694251731038
747,0.533758638768,0.691277404975,0.533203125,0.690949887037
